,iter,learner_scalarization,K,query,label,estimator,regret,relative regret,Relative Error,Alignment Error,user_scalarization
240,10,linear,10,random,random,curr,0.0,1.0,1.0,0.9909956825170368,linear
241,10,linear,10,random,random,exp,0.0,1.0,1.0,0.9909956825170368,linear
242,0,linear,10,maxregret,maxregret,curr,0.5853914160182907,1.7629607406193475,1.7629607406193475,0.8494220849931781,linear
243,0,linear,10,maxregret,maxregret,exp,0.5853914160182907,1.7629607406193475,1.7629607406193475,0.8494220849931781,linear
244,1,linear,10,maxregret,maxregret,curr,0.016035898809813043,1.0209001377499693,1.0209001377499693,0.9951366903405071,linear
245,1,linear,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9994929829414586,linear
246,2,linear,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9909956825170368,linear
247,2,linear,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9982214502679019,linear
248,3,linear,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9909956825170368,linear
249,3,linear,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9972181206742482,linear
250,4,linear,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9909956825170368,linear
251,4,linear,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9966049427671897,linear
252,5,linear,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9909956825170368,linear
253,5,linear,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9909956825170368,linear
254,6,linear,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9909956825170368,linear
255,6,linear,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9909956825170368,linear
256,7,linear,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9909956825170368,linear
257,7,linear,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9909956825170368,linear
258,8,linear,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9909956825170368,linear
259,8,linear,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9909956825170368,linear
260,9,linear,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9909956825170368,linear
261,9,linear,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9909956825170368,linear
262,10,linear,10,maxregret,maxregret,curr,0.0,1.0,1.0,0.9909956825170368,linear
263,10,linear,10,maxregret,maxregret,exp,0.0,1.0,1.0,0.9909956825170368,linear
